2023-10-18T11:40:43+02:00
Running ./../build/reduction-benchmark_qdr
Run on (32 X 2600 MHz CPU s)
CPU Caches:
  L1 Data 16 KiB (x32)
  L1 Instruction 64 KiB (x16)
  L2 Unified 2048 KiB (x16)
  L3 Unified 6144 KiB (x8)
Load Average: 17.23, 17.85, 16.36
***WARNING*** CPU scaling is enabled, the benchmark real time measurements may be noisy and will incur extra overhead.
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"Bytes","Elements"
"benchReduceOmpNestingNoInit/134217728/real_time_cv",50,384.004,365.903,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/268435456/real_time_mean",50,30785.3,8461.65,us,,,"ReduceOmpNestingNoInit",,,1.07374e+09,2.68435e+08
"benchReduceOmpNestingNoInit/268435456/real_time_median",50,30760.1,8129.98,us,,,"ReduceOmpNestingNoInit",,,1.07374e+09,2.68435e+08
"benchReduceOmpNestingNoInit/268435456/real_time_stddev",50,505.552,899.992,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/268435456/real_time_cv",50,328.437,2127.23,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/536870912/real_time_mean",50,54721.8,15191.8,us,,,"ReduceOmpNestingNoInit",,,2.14748e+09,5.36871e+08
"benchReduceOmpNestingNoInit/536870912/real_time_median",50,54424.3,15186.9,us,,,"ReduceOmpNestingNoInit",,,2.14748e+09,5.36871e+08
"benchReduceOmpNestingNoInit/536870912/real_time_stddev",50,500.4,309.714,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/536870912/real_time_cv",50,182.889,407.74,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/1073741824/real_time_mean",50,96318.5,23145.6,us,,,"ReduceOmpNestingNoInit",,,4.29497e+09,1.07374e+09
"benchReduceOmpNestingNoInit/1073741824/real_time_median",50,96623.1,23285.1,us,,,"ReduceOmpNestingNoInit",,,4.29497e+09,1.07374e+09
"benchReduceOmpNestingNoInit/1073741824/real_time_stddev",50,1199.83,463.738,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/1073741824/real_time_cv",50,249.139,400.713,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/2147483648/real_time_mean",50,175899,39099.9,us,,,"ReduceOmpNestingNoInit",,,8.58993e+09,2.14748e+09
"benchReduceOmpNestingNoInit/2147483648/real_time_median",50,175877,39035.3,us,,,"ReduceOmpNestingNoInit",,,8.58993e+09,2.14748e+09
"benchReduceOmpNestingNoInit/2147483648/real_time_stddev",50,464.518,499.61,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/2147483648/real_time_cv",50,52.8164,255.556,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/4294967296/real_time_mean",50,343022,71415.3,us,,,"ReduceOmpNestingNoInit",,,1.71799e+10,4.29497e+09
"benchReduceOmpNestingNoInit/4294967296/real_time_median",50,343035,71307,us,,,"ReduceOmpNestingNoInit",,,1.71799e+10,4.29497e+09
"benchReduceOmpNestingNoInit/4294967296/real_time_stddev",50,255.294,305.902,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/4294967296/real_time_cv",50,14.885,85.6685,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/8589934592/real_time_mean",50,677137,137783,us,,,"ReduceOmpNestingNoInit",,,3.43597e+10,8.58993e+09
"benchReduceOmpNestingNoInit/8589934592/real_time_median",50,677151,137731,us,,,"ReduceOmpNestingNoInit",,,3.43597e+10,8.58993e+09
"benchReduceOmpNestingNoInit/8589934592/real_time_stddev",50,225.349,268.804,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit/8589934592/real_time_cv",50,6.65594,39.0184,us,,,"ReduceOmpNestingNoInit",,,0,0
"benchReduceOmpNestingNoInit2/32768/real_time_mean",50,9337.5,3845.73,us,,,"ReduceOmpNestingNoInit2",,,131072,32768
"benchReduceOmpNestingNoInit2/32768/real_time_median",50,8795.38,3868.26,us,,,"ReduceOmpNestingNoInit2",,,131072,32768
"benchReduceOmpNestingNoInit2/32768/real_time_stddev",50,1071.15,121.637,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/32768/real_time_cv",50,2294.3,632.58,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/65536/real_time_mean",50,8729.42,3814.21,us,,,"ReduceOmpNestingNoInit2",,,262144,65536
"benchReduceOmpNestingNoInit2/65536/real_time_median",50,8720.73,3834.82,us,,,"ReduceOmpNestingNoInit2",,,262144,65536
"benchReduceOmpNestingNoInit2/65536/real_time_stddev",50,240.235,127.435,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/65536/real_time_cv",50,550.403,668.209,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/131072/real_time_mean",50,8675.26,3831.2,us,,,"ReduceOmpNestingNoInit2",,,524288,131072
"benchReduceOmpNestingNoInit2/131072/real_time_median",50,8713.85,3860.89,us,,,"ReduceOmpNestingNoInit2",,,524288,131072
"benchReduceOmpNestingNoInit2/131072/real_time_stddev",50,243.884,139.308,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/131072/real_time_cv",50,562.252,727.227,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/262144/real_time_mean",50,8793.89,3840.17,us,,,"ReduceOmpNestingNoInit2",,,1.04858e+06,262144
"benchReduceOmpNestingNoInit2/262144/real_time_median",50,8738.3,3865.34,us,,,"ReduceOmpNestingNoInit2",,,1.04858e+06,262144
"benchReduceOmpNestingNoInit2/262144/real_time_stddev",50,321.598,125.699,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/262144/real_time_cv",50,731.413,654.653,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/524288/real_time_mean",50,8936.8,3868.93,us,,,"ReduceOmpNestingNoInit2",,,2.09715e+06,524288
"benchReduceOmpNestingNoInit2/524288/real_time_median",50,8793.1,3871.45,us,,,"ReduceOmpNestingNoInit2",,,2.09715e+06,524288
"benchReduceOmpNestingNoInit2/524288/real_time_stddev",50,450.854,56.4007,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/524288/real_time_cv",50,1008.98,291.557,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/1048576/real_time_mean",50,9938.67,3877.74,us,,,"ReduceOmpNestingNoInit2",,,4.1943e+06,1.04858e+06
"benchReduceOmpNestingNoInit2/1048576/real_time_median",50,10088.6,3879.65,us,,,"ReduceOmpNestingNoInit2",,,4.1943e+06,1.04858e+06
"benchReduceOmpNestingNoInit2/1048576/real_time_stddev",50,508.365,61.8168,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/1048576/real_time_cv",50,1023,318.829,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/2097152/real_time_mean",50,10229.2,3869.05,us,,,"ReduceOmpNestingNoInit2",,,8.38861e+06,2.09715e+06
"benchReduceOmpNestingNoInit2/2097152/real_time_median",50,10216.5,3890.78,us,,,"ReduceOmpNestingNoInit2",,,8.38861e+06,2.09715e+06
"benchReduceOmpNestingNoInit2/2097152/real_time_stddev",50,207.336,108.224,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/2097152/real_time_cv",50,405.378,559.435,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/4194304/real_time_mean",50,10531.3,3945.3,us,,,"ReduceOmpNestingNoInit2",,,1.67772e+07,4.1943e+06
"benchReduceOmpNestingNoInit2/4194304/real_time_median",50,10517.9,3951.12,us,,,"ReduceOmpNestingNoInit2",,,1.67772e+07,4.1943e+06
"benchReduceOmpNestingNoInit2/4194304/real_time_stddev",50,326.823,80.6555,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/4194304/real_time_cv",50,620.667,408.869,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/8388608/real_time_mean",50,10944.1,4043.45,us,,,"ReduceOmpNestingNoInit2",,,3.35544e+07,8.38861e+06
"benchReduceOmpNestingNoInit2/8388608/real_time_median",50,10967.6,4042.27,us,,,"ReduceOmpNestingNoInit2",,,3.35544e+07,8.38861e+06
"benchReduceOmpNestingNoInit2/8388608/real_time_stddev",50,435.693,61.6706,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/8388608/real_time_cv",50,796.213,305.039,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/16777216/real_time_mean",50,13259.5,4195.3,us,,,"ReduceOmpNestingNoInit2",,,6.71089e+07,1.67772e+07
"benchReduceOmpNestingNoInit2/16777216/real_time_median",50,12894.9,4196.59,us,,,"ReduceOmpNestingNoInit2",,,6.71089e+07,1.67772e+07
"benchReduceOmpNestingNoInit2/16777216/real_time_stddev",50,1566.31,65.0575,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/16777216/real_time_cv",50,2362.56,310.144,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/33554432/real_time_mean",50,16337.2,4449.59,us,,,"ReduceOmpNestingNoInit2",,,1.34218e+08,3.35544e+07
"benchReduceOmpNestingNoInit2/33554432/real_time_median",50,16413.7,4460.79,us,,,"ReduceOmpNestingNoInit2",,,1.34218e+08,3.35544e+07
"benchReduceOmpNestingNoInit2/33554432/real_time_stddev",50,431.811,119.176,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/33554432/real_time_cv",50,528.622,535.671,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/67108864/real_time_mean",50,18845.1,4987.71,us,,,"ReduceOmpNestingNoInit2",,,2.68435e+08,6.71089e+07
"benchReduceOmpNestingNoInit2/67108864/real_time_median",50,18918.2,4988.61,us,,,"ReduceOmpNestingNoInit2",,,2.68435e+08,6.71089e+07
"benchReduceOmpNestingNoInit2/67108864/real_time_stddev",50,272.019,59.9347,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/67108864/real_time_cv",50,288.689,240.329,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/134217728/real_time_mean",50,24724.2,6032.24,us,,,"ReduceOmpNestingNoInit2",,,5.36871e+08,1.34218e+08
"benchReduceOmpNestingNoInit2/134217728/real_time_median",50,24556.8,6022.71,us,,,"ReduceOmpNestingNoInit2",,,5.36871e+08,1.34218e+08
"benchReduceOmpNestingNoInit2/134217728/real_time_stddev",50,589.418,67.6639,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/134217728/real_time_cv",50,476.795,224.341,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/268435456/real_time_mean",50,36234.1,8139.81,us,,,"ReduceOmpNestingNoInit2",,,1.07374e+09,2.68435e+08
"benchReduceOmpNestingNoInit2/268435456/real_time_median",50,36471.8,8142.44,us,,,"ReduceOmpNestingNoInit2",,,1.07374e+09,2.68435e+08
"benchReduceOmpNestingNoInit2/268435456/real_time_stddev",50,1596.4,71.31,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/268435456/real_time_cv",50,881.157,175.213,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/536870912/real_time_mean",50,58065.6,12314,us,,,"ReduceOmpNestingNoInit2",,,2.14748e+09,5.36871e+08
"benchReduceOmpNestingNoInit2/536870912/real_time_median",50,57795.3,12311.6,us,,,"ReduceOmpNestingNoInit2",,,2.14748e+09,5.36871e+08
"benchReduceOmpNestingNoInit2/536870912/real_time_stddev",50,4217.04,63.1218,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/536870912/real_time_cv",50,1452.51,102.52,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/1073741824/real_time_mean",50,100608,20671.2,us,,,"ReduceOmpNestingNoInit2",,,4.29497e+09,1.07374e+09
"benchReduceOmpNestingNoInit2/1073741824/real_time_median",50,100854,20676.3,us,,,"ReduceOmpNestingNoInit2",,,4.29497e+09,1.07374e+09
"benchReduceOmpNestingNoInit2/1073741824/real_time_stddev",50,1196.94,64.2629,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/1073741824/real_time_cv",50,237.943,62.1763,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/2147483648/real_time_mean",50,188218,37418.8,us,,,"ReduceOmpNestingNoInit2",,,8.58993e+09,2.14748e+09
"benchReduceOmpNestingNoInit2/2147483648/real_time_median",50,183548,37422.3,us,,,"ReduceOmpNestingNoInit2",,,8.58993e+09,2.14748e+09
"benchReduceOmpNestingNoInit2/2147483648/real_time_stddev",50,17870.8,87.1231,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/2147483648/real_time_cv",50,1898.94,46.5665,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/4294967296/real_time_mean",50,359934,70797,us,,,"ReduceOmpNestingNoInit2",,,1.71799e+10,4.29497e+09
"benchReduceOmpNestingNoInit2/4294967296/real_time_median",50,356690,70781.1,us,,,"ReduceOmpNestingNoInit2",,,1.71799e+10,4.29497e+09
"benchReduceOmpNestingNoInit2/4294967296/real_time_stddev",50,15884.7,108.775,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/4294967296/real_time_cv",50,882.645,30.7288,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/8589934592/real_time_mean",50,726042,137585,us,,,"ReduceOmpNestingNoInit2",,,3.43597e+10,8.58993e+09
"benchReduceOmpNestingNoInit2/8589934592/real_time_median",50,702275,137491,us,,,"ReduceOmpNestingNoInit2",,,3.43597e+10,8.58993e+09
"benchReduceOmpNestingNoInit2/8589934592/real_time_stddev",50,81060.3,259.278,us,,,"ReduceOmpNestingNoInit2",,,0,0
"benchReduceOmpNestingNoInit2/8589934592/real_time_cv",50,2232.94,37.6899,us,,,"ReduceOmpNestingNoInit2",,,0,0
